"(When an Impaled enemy is hit, the Impale reflects 10% of the physical damage of the Impaling hit to that enemy. Impale lasts for 5 hits or 8 seconds)","( 當被穿刺的敵人被擊中，穿刺會反射 10% 穿刺之擊所造成的物理傷害至敵人。穿刺持續 5 次擊中 )"
"(Onslaught grants 20% increased Attack, Cast, and Movement Speed)","( 猛攻增加你 20% 攻擊速度、施放速度，和移動速度 )"
"(Bleeding deals Physical Damage over time, based on the base Physical Damage of the Skill. Damage is higher while moving)","( 流血造成持續性物理傷害，傷害取決於初始的物理傷害。移動時受到的流血傷害增加 )"
"(Culling Strike means enemies that are on 10% or lower life after your Hit are Killed)","( 對生命等於或少於 10% 最大生命的敵人可以造成撲殺，敵人將直接死亡 )"
"(Being Blinded causes 20% less Accuracy Rating and Evasion Rating, for 4 seconds)","( 被致盲有20%更少命中率和閃避值，持續4秒 )"
"(Take 1% less Damage from Hits per Fortification. Maximum 20 Fortification. Fortification lasts 6 seconds)","( 每 1 層護體承受 1% 更少擊中傷害。最大 20 層護體。護體持續 5 秒)"
"(Enemies standing in Smoke Clouds are Blinded)","( 站在迷霧中的敵人被致盲 )"
"(Allies on your Consecrated Ground Regenerate a percentage of their Maximum Life per second, and Curses have 50% reduced effect on them)","( 站在奉獻地面上的友方每秒回復他們最大生命的百分比，且減少 50% 他們身上的詛咒效果 )"
"(Intimidated enemies take 10% increased Attack Damage)","(被威嚇的敵人增加 10% 承受的攻擊傷害)"
"(Choose one of the three attached options)","( 請在三個選項中擇一 )"
"(Recently refers to the past 4 seconds)","( 近期內意指 4 秒內 )"
"(You can only take one of the three Marauder Ascendancy passives)","( 你只能在野蠻人的三個昇華職業中選擇一個 )"
"(You can only take one of the three Ranger Ascendancy passives)","( 你只能在遊俠的三個昇華職業中選擇一個 )"
"(You can only take one of the three Witch Ascendancy passives)","( 你只能在女巫的三個昇華職業中選擇一個 )"
"(You can only take one of the three Duelist Ascendancy passives)","( 你只能在決鬥者的三個昇華職業中選擇一個 )"
"(You can only take one of the three Templar Ascendancy passives)","( 你只能在聖騎士的三個昇華職業中選擇一個 )"
"(You can only take one of the three Shadow Ascendancy passives)","( 你只能在暗影刺客的三個昇華職業中選擇一個 )"
"(Ignoring Resistances means your Damage cannot be modified in any way by any Resistance stats)","( 無視抗性表示你的傷害不被任和抗性所影響 )"
"(Enemies you Taunt can only target you, and deal 10% less damage to anyone else. Taunt lasts for 3 seconds)","（被你嘲諷敵人只能以你為目標，並對其他人造成 10% 較少傷害。嘲諷持續 3 秒）"
"(These are consecutive)
(Each Conflux means all damage causes that Ailment)","(此為連續效果)
(特定匯流作用時，你所有擊中造成的傷害皆能造對應的異常狀態。)"
"(Chill reduces Enemy Action Speed by up to 30%, depending on the amount of Cold Damage in the hit, for 2 seconds)",(冰緩依據擊中的冰冷傷害總量減少敵人行動速度，至多30%，持續2秒)
"(Shock increases Damage taken by up to 50%, depending on the amount of Lightning Damage in the hit, for 2 seconds)",(感電根據擊中的閃電傷害總量，增加至多50%承受傷害，持續2秒)
"(The Stun Threshold determines how much Damage can Stun something)",(造成暈眩所需的傷害量代表暈眩門檻)
"(Freeze lowers Enemy Action Speed to zero, preventing them from acting. Duration is based on the Cold Damage of the Hit)","(冰凍使敵人行動速度降至 0，使他們無法行動。根據擊中的冰冷傷害決定持續時間)"
"(Ignite deals Fire Damage over time, based on the base Fire Damage of the Skill, for 4 seconds)",(點燃根據技能的基礎火焰傷害，造成持續火焰傷害，持續4秒)
"(Inherent effects from having Rage are:
1% increased Attack Damage per 1 Rage
1% increased Attack Speed per 2 Rage
1% increased Movement Speed per 5 Rage)","( 固有的盛怒效果:
每 1 層盛怒增加 1% 攻擊傷害
每 2 層盛怒增加 1% 攻擊速度
每 5 層盛怒增加 1% 移動速度 )"
"(You lose 1 Rage every 0.5 seconds if you have not been Hit or gained Rage Recently)","( 若你近期沒有被擊中或獲得盛怒，每 0.5 秒失去 1 層盛怒 )"
"(Maximum Rage is 50)","( 盛怒最大層數 50 )"
"(Adrenaline grants 100% increased Damage, 25% increased Attack, Cast and Movement Speed and 10% additional Physical Damage Reduction. You cannot gain Adrenaline if you already have it)","( 腎上腺素提供增加 100% 傷害，增加 25% 攻擊、施放和移動速度、和 10% 額外物理傷害減免。若已經有腎上腺素將不會再獲得一次 )"
"(Arcane Surge grants 10% more Spell Damage and 30% increased Mana Regeneration rate, for 4 seconds)","( 秘能波動提供 10% 更多法術傷害和增加 30% 魔力回復，持續 4 秒 )"
"(Withered applies 6% increased Chaos Damage Taken, and can be inflicted up to 15 times)","(凋零增加 6% 承受混沌傷害，至多可以堆疊 15 次)"
"(Crushed lowers Physical Damage Reduction by 15%)","( 壓碎降低 15% 物理傷害減免 )"
"(Arcane Surge grants 10% increased Cast Speed and 30% increased Mana Regeneration rate, for 4 seconds)","( 秘能波動增加 10% 施放速度和增加 30% 魔力回復率，持續 4 秒 )"
"(You can only take one of the three Warlock Power passives)","( 你只能選擇一個術士之力天賦 )"
"(Characters inherently gain +12 Life per Level)","( 角色每級 +12 生命)"
"(Pacify curses all targets in an area, having no effect at first, but causing them to deal no damage once 60% of the curse's duration has expired)","( 平靜詛咒區域內全部目標，初始沒有效果，但當詛咒的持續時間失效 60% 時，始他們不造成傷害 )"
"(Affliction permanently Afflicts any of your damageable minions in a targeted area, causing them to take physical damage over time, at an accelerating rate. Each such minion causes you to regenerate life at a rate based on the current damage of its Affliction debuff. Afflicted Minions explode if their life is lowered to a fifth of maximum)","( 禁咒永久影響目標區域內，你任何可被傷害的召喚物，使他們承受物理持續傷害，且傷害速率倍增。每個此類召喚物，使你的生命回復根據當前禁咒效果傷害率。禁咒召喚物血量低於五分之一時會爆炸 )"
"(Penance Mark curses a single enemy, causing them to spawn multiple phantasms when hit. The phantasms will be allies of the marked enemy with the same monster level. They cast a projectile spell which deals physical damage, and are immune to curses. You can only have one Mark at a time)","( 苦行印記詛咒單一敵人，使它們被擊中時產生多個幻影。幻影為印記敵人的有方且有著相同等級。它們施放造成物理傷害的投射物法術，且免疫詛咒。你同時只能印記 1 個敵人 )"
"(Adopt the power of the Viridian Wildwood, gradually covering your body in bark. Getting hit by enemy attacks causes bark to be removed. You have higher armour the more bark builds up, but higher chance to evade when less covered in bark)","( 適應翠綠荒林之力，你的身體逐漸被木質包覆。被敵人擊中使木質剝落。累積更多木質會使你有更多護甲，當被較少木質包覆時有更高的閃避率 )"
"(Summon two Triggerbots which follow you around and run towards enemies. our Triggered Spells Trigger twice, once from each Triggerbot's location)","( 召喚 2 個觸發機械跟隨你，並朝敵人跑去。我們的觸發法術觸發 2 次，從每個觸發機械的位置觸發 1 次 )"
"(Summons a Sentinel of Radiance which follows you and attacks enemies in melee, while burning enemies around it and taking a portion of damage from hits for you. You can only have one Sentinel of Radiance)","( 召喚光輝護衛跟隨你並近戰攻擊敵人，燃燒它附近的敵人和替你承受部分擊中傷害。你只能有一個光輝護衛 )"
"(This skill is triggered when you use a Slam or Strike skill, and summons a Mirage Chieftain who will use that Slam or Strike skill once before dissipating)","( 當你使用重擊或打擊技能時，觸發此技能，並召喚幻影酋長，並在消散前使用重擊或打擊技能一次 )"
"(Summons a Relic of a random element that stays near you. Depending on the element chosen, the relic minion will have an Anger, Hatred, or Wrath aura. These relics explode when they die, dealing elemental damage to enemies around them. If you already have a relic of the chosen element, its duration will be refreshed instead of summoning a new one)","( 召喚隨機元素的聖物待在你身邊。根據所選擇元素，聖物召喚物有憤怒、憎恨或雷霆光環。當聖物死亡時會爆炸，對附近敵人造成元素傷害。若你已經有選擇元素的聖物，召喚時會刷新它的持續時間，而不是照換新的 )"
"(Primal Aegis calls forth a protective aegis which takes elemental damage from hits for you until depleted. The aegis will be restored to its full value after a short delay if you stop taking elemental damage from hits, or if depleted)","( 始祖聖盾召喚 4 個保護聖盾，在消逝前替你承受擊中元素傷害。若你停止承受擊中元素傷害或聖盾消逝，聖盾會在一段時間回復全部 )"
"(Bone Armour applies a buff to you and each of your minions, which will take some of the damage from enemy hits before being depleted. The buff also grants immunity to bleeding. Shares a cooldown with other Guard skills)","( 骸骨鎧甲增益效果套用至你和你每個召喚物，在消逝前替你承受部分敵人擊中的傷害。此增益效果同時給予免疫流血。和其他守護技能共享冷卻時間 )"
"(Ravenous consumes a targeted corpse, granting you a buff that causes you to deal more damage to, and take less damage from, enemies of the same Monster Category as the corpse)","( 貪婪消耗 1 個指定屍體，增益使你對與相同怪物種類屍體的敵人，造成更多傷害、承受更少傷害 )"
"(Summon two Triggerbots which follow you around and run towards enemies. Your Triggered Spells Trigger twice, once from each Triggerbot's location)","( 召喚 2 個觸發機械跟隨你，並朝敵人跑去。你的觸發法術觸發 2 次，從每個觸發機械的位置觸發 1 次 )"
"(Bleeding deals Physical Damage over time, based on the base Physical Damage of the Skill. Damage is 200% higher while moving)","( 流血造成持續性物理傷害，傷害取決於初始的物理傷害。移動時受到的流血傷害增加 200% )"
"(Every Rage grants 1% more Attack Damage. Maximum Rage is 30. Lose 10 Rage per second if you have not been Hit or gained Rage in the last 2 seconds)","（每獲得 1 層盛怒使攻擊傷害提升 1%，上限為 30 層。若你在過去 2 秒內沒有被擊中或獲得盛怒，每秒失去 10 層盛怒）"
"(You lose 10 Rage per second if you have not been Hit or gained Rage in the last 2 seconds)","( 若你在過去 2 秒內沒有被擊中或獲得盛怒，每秒失去 10 層盛怒）"
"(Base Maximum Rage is 30)","( 基礎盛怒最大層數為 30 )"
"(Adopt the power of the forest, gradually covering your body in bark. Getting hit by enemy attacks causes bark to be removed. You take reduced damage from physical attack hits the more bark builds up, but higher chance to evade when less covered in bark)",（適應森林的力量，逐漸讓木質覆蓋你的身體。被敵人攻擊及中會使木直被移除。隨著累積越多木質，獲得越高的物理傷害減免，但當被少量木質覆蓋時會有更高的閃避率）
"(Unbound Avatar requires 100 Unbound Fury to use and causes you to become Unbound for 10 seconds, which has no effects beyond those listed here)","（無縛化身需要 100 層無縛之怒才能使用，並會使你進入無縛狀態，持續 10 秒，除此處列舉的效果外無其他效果）"
